Sample Time,Vehicle Speed,Engine Speed,Engine Fuel Rate,Vehicle Fuel Rate
00:48.3,0,696,0.32,0.32
00:48.3,0,694,0.32,0.32
00:48.4,0,695,0.32,0.32
00:48.4,0,690,0.32,0.32
00:48.5,0,689,0.32,0.32
00:48.5,0,688,0.32,0.32
00:48.6,0,689,0.32,0.32
00:48.7,0,693,0.32,0.32
00:48.8,0,699,0.3,0.3
00:48.8,0,700,0.3,0.3
00:48.9,0,701,0.3,0.3
00:49.0,0,703,0.3,0.3
00:49.1,0,703,0.3,0.3
00:49.1,0,696,0.3,0.3
00:49.2,0,696,0.3,0.3
00:49.3,0,700,0.3,0.3
00:49.4,0,697,0.3,0.3
00:49.4,0,695,0.3,0.3
00:49.5,0,701,0.3,0.3
00:49.5,0,703,0.3,0.3
00:49.6,0,700,0.3,0.3
00:49.7,0,701,0.3,0.3
00:49.8,0,700,0.3,0.3
00:49.8,0,692,0.3,0.3
00:49.9,0,690,0.3,0.3
00:50.0,0,693,0.3,0.3
00:50.1,0,692,0.3,0.3
00:50.2,0,698,0.3,0.3
00:50.2,0,699,0.3,0.3
00:50.3,0,700,0.3,0.3
00:50.3,0,701,0.32,0.32
00:50.4,0,700,0.32,0.32
00:50.5,0,700,0.32,0.32
00:50.5,0,697,0.32,0.32
00:50.6,0,695,0.32,0.32
00:50.6,0,696,0.32,0.32
00:50.7,0,697,0.32,0.32
00:50.8,0,696,0.32,0.32
00:50.8,0,700,0.32,0.32
00:50.9,0,702,0.32,0.32
00:51.0,0,703,0.32,0.32
00:51.0,0,700,0.32,0.32
00:51.1,0,702,0.32,0.32
00:51.1,0,703,0.32,0.32
00:51.2,0,694,0.32,0.32
00:51.3,0,692,0.32,0.32
00:51.3,0,693,0.32,0.32
00:51.4,0,694,0.32,0.32
00:51.5,0,694,0.32,0.32
00:51.5,0,696,0.32,0.32
00:51.6,0,700,0.32,0.32
00:51.6,0,696,0.32,0.32
00:51.7,0,698,0.32,0.32
00:51.8,0,696,0.32,0.32
00:51.8,0,696,0.32,0.32
00:51.9,0,692,0.32,0.32
00:52.0,0,692,0.32,0.32
00:52.0,0,691,0.32,0.32
00:52.1,0,689,0.32,0.32
00:52.2,0,690,0.32,0.32
00:52.3,0,695,0.32,0.32
00:52.3,0,697,0.32,0.32
00:52.4,0,701,0.32,0.32
00:52.5,0,699,0.3,0.3
00:52.6,0,697,0.3,0.3
00:52.7,0,692,0.3,0.3
00:52.7,0,694,0.3,0.3
00:52.8,0,692,0.3,0.3
00:52.9,0,694,0.3,0.3
00:52.9,0,693,0.3,0.3
00:53.0,0,697,0.3,0.3
00:53.0,0,695,0.3,0.3
00:53.1,0,696,0.3,0.3
00:53.1,0,696,0.3,0.3
00:53.2,0,698,0.3,0.3
00:53.3,0,697,0.3,0.3
00:53.3,0,692,0.3,0.3
00:53.4,0,692,0.3,0.3
00:53.5,0,692,0.3,0.3
00:53.5,0,693,0.32,0.32
00:53.6,0,693,0.32,0.32
00:53.7,0,698,0.32,0.32
00:53.7,0,696,0.32,0.32
00:53.8,0,696,0.32,0.32
00:53.9,0,698,0.32,0.32
00:53.9,0,696,0.32,0.32
00:54.0,0,696,0.32,0.32
00:54.1,0,687,0.32,0.32
00:54.1,0,691,0.32,0.32
00:54.2,0,692,0.32,0.32
00:54.3,0,693,0.32,0.32
00:54.3,0,695,0.32,0.32
00:54.4,0,697,0.32,0.32
00:54.5,0,698,0.32,0.32
00:54.5,0,696,0.32,0.32
00:54.6,0,697,0.32,0.32
00:54.7,0,691,0.32,0.32
00:54.8,0,686,0.32,0.32
00:54.9,0,690,0.32,0.32
00:54.9,0,693,0.32,0.32
00:55.0,0,691,0.32,0.32
00:55.0,0,696,0.32,0.32
00:55.1,0,698,0.32,0.32
00:55.2,0,696,0.32,0.32
00:55.3,0,696,0.32,0.32
00:55.3,0,695,0.32,0.32
00:55.3,0,695,0.32,0.32
00:55.4,0,692,0.32,0.32
00:55.5,0,689,0.32,0.32
00:55.5,0,690,0.32,0.32
00:55.6,0,691,0.32,0.32
00:55.7,0,696,0.32,0.32
00:55.8,0,698,0.32,0.32
00:55.8,0,698,0.32,0.32
00:55.9,0,700,0.32,0.32
00:56.0,0,695,0.32,0.32
00:56.1,0,694,0.32,0.32
00:56.1,0,689,0.32,0.32
00:56.2,0,692,0.32,0.32
00:56.3,0,694,0.32,0.32
00:56.4,0,693,0.32,0.32
00:56.5,0,697,0.32,0.32
00:56.5,0,700,0.32,0.32
00:56.6,0,700,0.32,0.32
00:56.7,0,695,0.32,0.32
00:56.7,0,693,0.32,0.32
00:56.8,0,693,0.32,0.32
00:56.8,0,685,0.32,0.32
00:56.9,0,686,0.32,0.32
00:57.0,0,689,0.32,0.32
00:57.0,0,691,0.32,0.32
00:57.1,0,692,0.32,0.32
00:57.2,0,695,0.32,0.32
00:57.3,0,692,0.32,0.32
00:57.3,0,692,0.32,0.32
00:57.4,0,691,0.32,0.32
00:57.5,0,690,0.32,0.32
00:57.6,0,685,0.32,0.32
00:57.7,0,683,0.32,0.32
00:57.7,0,685,0.32,0.32
00:57.8,0,689,0.32,0.32
00:57.9,0,695,0.32,0.32
00:57.9,0,692,0.32,0.32
00:58.0,0,695,0.32,0.32
00:58.1,0,695,0.32,0.32
00:58.1,0,693,0.32,0.32
00:58.2,0,695,0.32,0.32
00:58.2,0,687,0.32,0.32
00:58.3,0,687,0.32,0.32
00:58.4,0,689,0.32,0.32
00:58.5,0,692,0.32,0.32
00:58.5,0,694,0.32,0.32
00:58.6,0,698,0.32,0.32
00:58.7,0,699,0.32,0.32
00:58.7,0,697,0.32,0.32
00:58.8,0,697,0.32,0.32
00:58.8,0,694,0.32,0.32
00:58.9,0,688,0.32,0.32
00:59.0,0,683,0.32,0.32
00:59.0,0,685,0.32,0.32
00:59.1,0,688,0.32,0.32
00:59.2,0,686,0.32,0.32
00:59.2,0,689,0.32,0.32
00:59.3,0,692,0.32,0.32
00:59.3,0,695,0.32,0.32
00:59.4,0,694,0.32,0.32
00:59.4,0,695,0.32,0.32
00:59.5,0,692,0.32,0.32
00:59.6,0,691,0.32,0.32
00:59.7,0,684,0.32,0.32
00:59.7,0,686,0.32,0.32
00:59.8,0,686,0.32,0.32
00:59.9,0,685,0.32,0.32
00:59.9,0,687,0.32,0.32
01:00.0,0,692,0.32,0.32
01:00.0,0,689,0.32,0.32
01:00.1,0,689,0.32,0.32
01:00.2,0,687,0.32,0.32
01:00.3,0,685,0.32,0.32
01:00.3,0,678,0.32,0.32
01:00.4,0,680,0.32,0.32
01:00.5,0,692,0.32,0.32
01:00.5,0,733,0.32,0.32
01:00.6,0,824,0.32,0.32
01:00.7,0,898,0.32,0.32
01:00.8,0,935,0.32,0.32
01:00.9,0,962,0.4,0.4
01:00.9,0,1003,0.4,0.4
01:01.0,0,1056,0.4,0.4
01:01.1,0,1097,0.4,0.4
01:01.1,0,1186,0.4,0.4
01:01.2,0,1258,0.4,0.4
01:01.3,0,1296,0.4,0.4
01:01.3,0,1328,0.4,0.4
01:01.4,0,1384,0.76,0.76
01:01.4,0,1416,0.76,0.76
01:01.5,0,1449,0.76,0.76
01:01.5,0,1478,0.76,0.76
01:01.6,0,1510,0.76,0.76
01:01.7,3,1546,0.76,0.76
01:01.8,3,1583,0.76,0.76
01:01.8,3,1614,0.76,0.76
01:01.9,3,1640,1.34,1.34
01:02.0,3,1655,1.34,1.34
01:02.0,3,1672,1.34,1.34
01:02.1,3,1709,1.34,1.34
01:02.2,5,1756,1.34,1.34
01:02.2,5,1808,1.34,1.34
01:02.3,5,1847,1.34,1.34
01:02.4,5,1891,1.34,1.34
01:02.4,5,1969,1.8,1.8
01:02.5,5,2024,1.8,1.8
01:02.6,8,2099,1.8,1.8
01:02.6,8,2169,1.8,1.8
01:02.7,8,2203,1.8,1.8
01:02.8,8,2280,1.8,1.8
01:02.8,8,2325,1.8,1.8
01:02.9,8,2426,1.8,1.8
01:03.0,8,2513,2.28,2.28
01:03.1,12,2623,2.28,2.28
01:03.1,12,2717,2.28,2.28
01:03.2,12,2763,2.28,2.28
01:03.3,12,2851,2.28,2.28
01:03.3,12,2910,2.28,2.28
01:03.4,12,3007,2.28,2.28
01:03.5,12,3109,2.98,2.98
01:03.6,16,3204,2.98,2.98
01:03.6,16,3285,2.98,2.98
01:03.7,16,3365,2.98,2.98
01:03.8,16,3481,2.98,2.98
01:03.8,16,3564,2.98,2.98
01:03.9,16,3633,2.98,2.98
01:04.0,16,3742,2.98,2.98
01:04.0,19,3814,3.8,3.8
01:04.1,19,3901,3.8,3.8
01:04.2,19,3971,3.8,3.8
01:04.3,19,4080,3.8,3.8
01:04.3,19,4157,3.8,3.8
01:04.4,19,4246,3.8,3.8
01:04.5,24,4344,3.8,3.8
01:04.5,24,4370,4.72,4.72
01:04.6,24,4385,4.72,4.72
01:04.6,24,4400,4.72,4.72
01:04.7,24,4432,4.72,4.72
01:04.8,24,4485,4.72,4.72
01:04.8,24,4406,4.72,4.72
01:04.9,24,4217,4.72,4.72
01:05.0,29,3976,4.72,4.72
01:05.0,29,3779,6.02,6.02
01:05.1,29,3564,6.02,6.02
01:05.2,29,3365,6.02,6.02
01:05.2,29,3177,6.02,6.02
01:05.3,29,3050,6.02,6.02
01:05.3,29,3023,6.02,6.02
01:05.4,33,3093,6.02,6.02
01:05.5,33,3150,6.02,6.02
01:05.5,33,3169,6.02,6.02
01:05.6,33,3191,5.88,5.88
01:05.7,33,3215,5.88,5.88
01:05.8,33,3243,5.88,5.88
01:05.8,33,3268,5.88,5.88
01:05.9,35,3294,5.88,5.88
01:06.0,35,3312,5.88,5.88
01:06.0,35,3315,5.88,5.88
01:06.1,35,3324,4.44,4.44
01:06.2,35,3350,4.44,4.44
01:06.2,35,3378,4.44,4.44
01:06.3,35,3414,4.44,4.44
01:06.4,38,3442,4.44,4.44
01:06.5,38,3468,4.44,4.44
01:06.5,38,3494,4.44,4.44
01:06.6,38,3517,4.44,4.44
01:06.7,38,3550,4.18,4.18
01:06.8,38,3574,4.18,4.18
01:06.8,42,3595,4.18,4.18
01:06.9,42,3612,4.18,4.18
01:06.9,42,3626,4.18,4.18
01:07.0,42,3640,4.18,4.18
01:07.1,42,3661,4.18,4.18
01:07.2,42,3686,4.58,4.58
01:07.2,42,3712,4.58,4.58
01:07.3,44,3727,4.58,4.58
01:07.4,44,3742,4.58,4.58
01:07.4,44,3746,4.58,4.58
01:07.5,44,3760,4.58,4.58
01:07.5,44,3760,4.58,4.58
01:07.6,44,3764,4.58,4.58
01:07.7,44,3764,4.88,4.88
01:07.7,44,3768,4.88,4.88
01:07.8,47,3783,4.88,4.88
01:07.9,47,3810,4.88,4.88
01:07.9,47,3842,4.88,4.88
01:08.0,47,3865,4.88,4.88
01:08.0,47,3889,4.88,4.88
01:08.1,47,3926,4.88,4.88
01:08.2,47,3955,5.1,5.1
01:08.3,50,3980,5.1,5.1
01:08.3,50,4018,5.1,5.1
01:08.4,50,4044,5.1,5.1
01:08.5,50,4071,5.1,5.1
01:08.5,50,4093,5.1,5.1
01:08.6,50,4129,5.1,5.1
01:08.7,50,4171,5.1,5.1
01:08.7,53,4189,5.44,5.44
01:08.8,53,4232,5.44,5.44
01:08.9,53,4270,5.44,5.44
01:09.0,53,4304,5.44,5.44
01:09.1,53,4339,5.44,5.44
01:09.1,53,4360,5.44,5.44
01:09.2,56,4390,5.44,5.44
01:09.3,56,4421,5.98,5.98
01:09.3,56,4453,5.98,5.98
01:09.4,56,4485,5.98,5.98
01:09.5,56,4512,5.98,5.98
01:09.5,56,4528,5.98,5.98
01:09.6,56,4490,5.98,5.98
01:09.7,58,4485,5.98,5.98
01:09.8,58,4437,5.98,5.98
01:09.8,58,4199,6.36,6.36
01:09.9,58,3946,6.36,6.36
01:10.0,58,3712,6.36,6.36
01:10.0,58,3427,6.36,6.36
01:10.1,61,3213,6.36,6.36
01:10.2,61,3140,6.36,6.36
01:10.3,61,3121,6.36,6.36
01:10.3,61,3114,6.26,6.26
01:10.4,61,3111,6.26,6.26
01:10.5,61,3101,6.26,6.26
01:10.5,61,3083,6.26,6.26
01:10.6,64,3096,6.26,6.26
01:10.7,64,3109,6.26,6.26
01:10.7,64,3114,6.26,6.26
01:10.8,64,3121,4.94,4.94
01:10.9,64,3129,4.94,4.94
01:11.0,64,3142,4.94,4.94
01:11.0,64,3153,4.94,4.94
01:11.1,66,3156,4.94,4.94
01:11.1,66,3161,4.94,4.94
01:11.2,66,3171,4.94,4.94
01:11.3,66,3185,4.94,4.94
01:11.4,66,3196,3.84,3.84
01:11.4,66,3204,3.84,3.84
01:11.5,66,3218,3.84,3.84
01:11.6,66,3235,3.84,3.84
01:11.6,66,3240,3.84,3.84
01:11.7,66,3243,3.84,3.84
01:11.8,66,3254,3.84,3.84
01:11.8,66,3268,3.84,3.84
01:11.9,66,3277,3.98,3.98
01:12.0,66,3283,3.98,3.98
01:12.0,68,3289,3.98,3.98
01:12.1,68,3292,3.98,3.98
01:12.2,68,3292,3.98,3.98
01:12.2,68,3294,3.98,3.98
01:12.3,68,3300,3.98,3.98
01:12.4,68,3289,3.82,3.82
01:12.4,68,3263,3.82,3.82
01:12.5,68,3268,3.82,3.82
01:12.6,68,3285,3.82,3.82
01:12.6,68,3285,3.82,3.82
01:12.7,68,3271,3.82,3.82
01:12.7,68,3254,3.82,3.82
01:12.8,68,3235,3.82,3.82
01:12.9,68,3213,3.82,3.82
01:13.0,70,3164,2.26,2.26
01:13.0,70,3040,2.26,2.26
01:13.1,70,2931,2.26,2.26
01:13.2,70,2834,2.26,2.26
01:13.3,70,2726,2.26,2.26
01:13.3,70,2659,2.26,2.26
01:13.4,70,2546,2.26,2.26
01:13.4,70,2475,0.54,0.54
01:13.5,70,2388,0.54,0.54
01:13.6,70,2300,0.54,0.54
01:13.6,70,2246,0.54,0.54
01:13.7,70,2154,0.54,0.54
01:13.8,70,2141,0.54,0.54
01:13.9,68,2182,0.54,0.54
01:13.9,68,2221,0.54,0.54
01:14.0,68,2290,0.06,0.06
01:14.1,68,2320,0.06,0.06
01:14.1,68,2332,0.06,0.06
01:14.2,68,2324,0.06,0.06
01:14.3,68,2314,0.06,0.06
01:14.4,67,2310,0.06,0.06
01:14.4,67,2301,0.06,0.06
01:14.5,67,2291,0,0
01:14.6,67,2283,0,0
01:14.6,67,2278,0,0
01:14.7,67,2269,0,0
01:14.8,67,2260,0,0
01:14.9,66,2253,0,0
01:14.9,66,2246,0,0
01:15.0,66,2239,0,0
01:15.1,66,2232,0,0
01:15.2,66,2226,0,0
01:15.2,66,2221,0,0
01:15.3,66,2213,0,0
01:15.3,66,2209,0,0
01:15.4,66,2203,0,0
01:15.4,66,2199,0,0
01:15.5,66,2193,0,0
01:15.5,66,2189,0,0
01:15.5,66,2182,0,0
01:15.6,66,2132,0,0
01:15.6,66,2079,0,0
01:15.7,66,2032,0,0
01:15.8,65,1939,0,0
01:15.8,65,1866,0,0
01:15.9,65,1761,0,0
01:16.0,65,1707,0,0
01:16.0,65,1640,0,0
01:16.1,65,1583,0,0
01:16.2,65,1577,0,0
01:16.2,64,1602,0,0
01:16.3,64,1671,0,0
01:16.3,64,1719,0,0
01:16.4,64,1753,0,0
01:16.5,64,1786,0,0
01:16.5,64,1798,0,0
01:16.6,64,1799,0,0
01:16.7,64,1796,0,0
01:16.7,62,1792,0,0
01:16.8,62,1783,0,0
01:16.9,62,1772,0,0
01:17.0,62,1764,0,0
01:17.0,62,1756,0,0
01:17.1,62,1750,0,0
01:17.1,62,1744,0,0
01:17.2,61,1740,0,0
01:17.2,61,1737,0,0
01:17.3,61,1732,0,0
01:17.4,61,1725,0,0
01:17.4,61,1726,0,0
01:17.5,61,1787,0,0
01:17.5,61,1814,0,0
01:17.6,61,1807,0,0
01:17.6,61,1781,0.24,0.24
01:17.7,61,1807,0.24,0.24
01:17.8,61,1793,0.24,0.24
01:17.9,61,1775,0.24,0.24
01:17.9,61,1790,0.24,0.24
01:18.0,61,1840,0.24,0.24
01:18.1,61,1951,0.24,0.24
01:18.2,61,2085,1.26,1.26
01:18.3,61,2173,1.26,1.26
01:18.3,61,2278,1.26,1.26
01:18.4,61,2481,1.26,1.26
01:18.5,61,2666,1.26,1.26
01:18.5,61,2862,1.26,1.26
01:18.6,60,2954,1.26,1.26
01:18.7,60,2966,1.26,1.26
01:18.7,60,2925,2.5,2.5
01:18.8,60,2940,2.5,2.5
01:18.9,60,2968,2.5,2.5
01:19.0,60,2973,2.5,2.5
01:19.0,60,2982,2.5,2.5
01:19.1,60,3000,2.5,2.5
01:19.2,60,3011,3.3,3.3
01:19.3,60,3031,3.3,3.3
01:19.3,60,3040,3.3,3.3
01:19.4,60,3060,3.3,3.3
01:19.5,60,3073,3.3,3.3
01:19.6,63,3088,3.3,3.3
01:19.6,63,3106,3.3,3.3
01:19.7,63,3121,3.3,3.3
01:19.8,63,3135,3.64,3.64
01:19.8,63,3150,3.64,3.64
01:19.9,63,3171,3.64,3.64
01:20.0,63,3180,3.64,3.64
01:20.0,65,3196,3.64,3.64
01:20.1,65,3215,3.64,3.64
01:20.2,65,3226,3.64,3.64
01:20.2,65,3238,3.64,3.64
01:20.3,65,3254,3.74,3.74
01:20.4,65,3275,3.74,3.74
01:20.5,67,3294,3.74,3.74
01:20.5,67,3306,3.74,3.74
01:20.6,67,3317,3.74,3.74
01:20.6,67,3329,3.74,3.74
01:20.7,67,3353,3.74,3.74
01:20.8,67,3365,3.92,3.92
01:20.8,67,3381,3.92,3.92
01:20.8,67,3387,3.92,3.92
01:20.9,67,3396,3.92,3.92
01:21.0,69,3389,3.92,3.92
01:21.0,69,3309,3.92,3.92
01:21.1,69,3317,3.92,3.92
01:21.2,69,3384,3.92,3.92
01:21.2,69,3399,3.92,3.92
01:21.3,69,3396,3.22,3.22
01:21.4,69,3371,3.22,3.22
01:21.4,71,3347,3.22,3.22
01:21.5,71,3300,3.22,3.22
01:21.5,71,3221,3.22,3.22
01:21.6,71,3148,3.22,3.22
01:21.7,71,3038,3.22,3.22
01:21.7,71,2950,3.22,3.22
01:21.8,71,2890,3.22,3.22
01:21.8,71,2817,1.4,1.4
01:21.9,71,2730,1.4,1.4
01:21.9,71,2657,1.4,1.4
01:22.0,71,2587,1.4,1.4
01:22.0,71,2523,1.4,1.4
01:22.1,71,2455,1.4,1.4
01:22.2,71,2406,1.4,1.4
01:22.2,71,2374,1.4,1.4
01:22.3,71,2420,1.4,1.4
01:22.4,71,2457,0.14,0.14
01:22.4,71,2511,0.14,0.14
01:22.5,71,2519,0.14,0.14
01:22.6,71,2509,0.14,0.14
01:22.6,71,2506,0.14,0.14
01:22.7,71,2506,0.14,0.14
01:22.8,71,2501,0.14,0.14
01:22.9,71,2496,0,0
01:22.9,71,2494,0,0
01:23.0,71,2489,0,0
01:23.1,71,2482,0,0
01:23.2,71,2482,0,0
01:23.2,71,2478,0,0
01:23.3,71,2476,0,0
01:23.4,71,2473,0,0
01:23.4,71,2471,0,0
01:23.5,71,2466,0,0
01:23.5,71,2466,0,0
01:23.6,71,2464,0,0
01:23.7,71,2461,0,0
01:23.7,71,2460,0,0
01:23.8,71,2457,0,0
01:23.8,71,2453,0,0
01:23.9,71,2409,0,0
01:24.0,71,2327,0,0
01:24.1,71,2226,0,0
01:24.2,71,2143,0,0
01:24.2,71,2077,0,0
01:24.3,70,1967,0,0
01:24.4,70,1931,0,0
01:24.4,70,1908,0,0
01:24.5,70,1921,0,0
01:24.6,70,1955,0,0
01:24.6,70,2011,0,0
01:24.7,70,2044,0,0
01:24.8,70,2055,0,0
01:24.9,70,2052,0,0
01:24.9,70,2050,0,0
01:25.0,70,2048,0,0
01:25.1,70,2045,0,0
01:25.1,70,2039,0,0
01:25.2,70,2031,0,0
01:25.3,70,2025,0,0
01:25.4,70,2018,0,0
01:25.5,70,2013,0,0
01:25.5,70,2007,0,0
01:25.6,70,2003,0,0
01:25.7,69,1997,0,0
01:25.8,69,1995,0,0
01:25.8,69,1992,0,0
01:25.9,69,1992,0,0
01:25.9,69,1989,0,0
01:26.0,69,1988,0,0
01:26.0,69,1986,0,0
01:26.1,69,1986,0,0
01:26.2,69,1985,0,0
01:26.2,69,1982,0,0
01:26.3,69,1982,0,0
01:26.3,69,1977,0,0
01:26.4,69,1978,0,0
01:26.5,69,1975,0,0
01:26.5,69,1970,0,0
01:26.6,69,1969,0,0
01:26.6,69,1966,0,0
01:26.7,69,1963,0,0
01:26.8,69,1963,0,0
01:26.8,69,1960,0,0
01:26.9,69,1958,0,0
01:27.0,69,1957,0,0
01:27.0,69,1953,0,0
01:27.1,68,1950,0,0
01:27.2,68,1946,0,0
01:27.3,68,1940,0,0
01:27.3,68,1936,0,0
01:27.4,68,1935,0,0
01:27.4,68,1932,0,0
01:27.5,68,1931,0,0
01:27.6,68,1928,0,0
01:27.6,68,1927,0,0
01:27.7,68,1925,0,0
01:27.8,68,1921,0,0
01:27.9,68,1918,0,0
01:27.9,68,1914,0,0
01:28.0,68,1910,0,0
01:28.1,67,1907,0,0
01:28.2,67,1903,0,0
01:28.2,67,1898,0,0
01:28.3,67,1895,0,0
01:28.4,67,1889,0,0
01:28.5,67,1885,0,0
01:28.5,66,1881,0,0
01:28.6,66,1880,0,0
01:28.7,66,1875,0,0
01:28.8,66,1872,0,0
01:28.8,66,1870,0,0
01:28.9,66,1867,0,0
01:29.0,65,1861,0,0
01:29.0,65,1857,0,0
01:29.1,65,1855,0,0
01:29.1,65,1850,0,0
01:29.2,65,1850,0,0
01:29.3,65,1845,0,0
01:29.3,65,1839,0,0
01:29.4,65,1836,0,0
01:29.5,64,1833,0,0
01:29.5,64,1829,0,0
01:29.6,64,1825,0,0
01:29.7,64,1818,0,0
01:29.8,64,1814,0,0
01:29.9,64,1811,0,0
01:29.9,63,1807,0,0
01:30.0,63,1802,0,0
01:30.0,63,1800,0,0
01:30.1,63,1792,0,0
01:30.2,63,1789,0,0
01:30.2,63,1783,0,0
01:30.3,63,1781,0,0
01:30.3,63,1776,0,0
01:30.4,63,1775,0,0
01:30.5,63,1771,0,0
01:30.5,63,1767,0,0
01:30.6,63,1765,0,0
01:30.7,63,1760,0,0
01:30.7,63,1807,0.02,0.02
01:30.8,63,1839,0.02,0.02
01:30.9,63,1814,0.02,0.02
01:30.9,63,1791,0.02,0.02
01:31.0,63,1805,0.02,0.02
01:31.0,63,1828,0.02,0.02
01:31.1,63,1829,0.02,0.02
01:31.2,63,1860,0.02,0.02
01:31.3,63,1919,0.9,0.9
01:31.3,62,2021,0.9,0.9
01:31.4,62,2137,0.9,0.9
01:31.5,62,2260,0.9,0.9
01:31.5,62,2359,0.9,0.9
01:31.6,62,2580,0.9,0.9
01:31.7,62,2749,0.9,0.9
01:31.8,62,2868,0.9,0.9
01:31.8,61,2957,2.24,2.24
01:31.9,61,2922,2.24,2.24
01:31.9,61,2917,2.24,2.24
01:32.0,61,2929,2.24,2.24
01:32.1,61,2940,2.24,2.24
01:32.1,61,2940,2.24,2.24
01:32.2,61,2938,2.24,2.24
01:32.3,60,2947,2.24,2.24
01:32.3,60,2966,3.18,3.18
01:32.4,60,2968,3.18,3.18
01:32.5,60,2973,3.18,3.18
01:32.5,60,2994,3.18,3.18
01:32.6,60,3000,3.18,3.18
01:32.7,62,3021,3.18,3.18
01:32.8,62,3028,3.18,3.18
01:32.9,62,3035,3.66,3.66
01:32.9,62,3050,3.66,3.66
01:33.0,62,3060,3.66,3.66
01:33.0,62,3067,3.66,3.66
01:33.1,62,3081,3.66,3.66
01:33.2,64,3093,3.66,3.66
01:33.3,64,3106,3.66,3.66
01:33.4,64,3111,3.72,3.72
01:33.4,64,3132,3.72,3.72
01:33.5,64,3145,3.72,3.72
01:33.6,64,3153,3.72,3.72
01:33.7,64,3167,3.72,3.72
01:33.7,66,3177,3.72,3.72
01:33.8,66,3191,3.72,3.72
01:33.8,66,3199,3.72,3.72
01:33.9,66,3207,3.76,3.76
01:34.0,66,3218,3.76,3.76
01:34.0,66,3232,3.76,3.76
01:34.1,66,3240,3.76,3.76
01:34.2,68,3252,3.76,3.76
01:34.2,68,3266,3.76,3.76
01:34.3,68,3275,3.76,3.76
01:34.4,68,3289,3.76,3.76
01:34.4,68,3294,3.92,3.92
01:34.5,68,3315,3.92,3.92
01:34.6,68,3327,3.92,3.92
01:34.6,68,3329,3.92,3.92
01:34.7,68,3344,3.92,3.92
01:34.8,68,3306,3.92,3.92
01:34.8,68,3246,3.92,3.92
01:34.9,68,3260,3.92,3.92
01:34.9,68,3324,3.66,3.66
01:35.0,68,3342,3.66,3.66
01:35.1,68,3324,3.66,3.66
01:35.1,68,3285,3.66,3.66
01:35.2,68,3238,3.66,3.66
01:35.3,68,3185,3.66,3.66
01:35.4,68,3109,3.66,3.66
01:35.4,68,3018,3.66,3.66
01:35.5,68,2908,1.92,1.92
01:35.6,70,2819,1.92,1.92
01:35.6,70,2693,1.92,1.92
01:35.7,70,2625,1.92,1.92
01:35.8,70,2491,1.92,1.92
01:35.8,70,2429,1.92,1.92
01:35.9,70,2349,1.92,1.92
01:36.0,70,2306,0.26,0.26
01:36.1,70,2353,0.26,0.26
01:36.2,70,2397,0.26,0.26
01:36.2,70,2400,0.26,0.26
01:36.3,70,2391,0.26,0.26
01:36.4,70,2382,0.26,0.26
01:36.4,70,2380,0.26,0.26
01:36.5,69,2374,0.26,0.26
01:36.5,69,2368,0,0
01:36.6,69,2359,0,0
01:36.7,69,2350,0,0
01:36.7,69,2346,0,0
01:36.8,69,2339,0,0
01:36.9,69,2332,0,0
01:36.9,69,2328,0,0
01:37.0,68,2320,0,0
01:37.1,68,2315,0,0
01:37.1,68,2311,0,0
01:37.2,68,2304,0,0
01:37.3,68,2297,0,0
01:37.3,68,2290,0,0
01:37.4,68,2283,0,0
01:37.5,67,2278,0,0
01:37.5,67,2275,0,0
01:37.6,67,2267,0,0
01:37.7,67,2221,0,0
01:37.7,67,2158,0,0
01:37.8,67,2107,0,0
01:37.9,67,2039,0,0
01:37.9,66,1950,0,0
01:38.0,66,1880,0,0
01:38.1,66,1800,0,0
01:38.1,66,1765,0,0
01:38.2,66,1749,0,0
01:38.2,66,1760,0,0
01:38.3,66,1794,0,0
01:38.4,65,1840,0,0
01:38.4,65,1872,0,0
01:38.5,65,1881,0,0
